LaneID,LinkID,Left,Through,Right,Length(m)
1192222,119222,0,1188192,1188184,488.73186302790106
1192221,119222,1188171,1188191,0,488.7287847426861
1192234,119223,0,0,1188094,796.8622991055876
1192232,119223,0,1188111,0,796.8558158166219
1192233,119223,0,1188112,0,796.8493325930853
1192231,119223,1188101,0,0,796.84284943324
1188981,118898,0,1191561,0,66.61104317008939
1188994,118899,0,0,1188244,218.30399445293847
1188992,118899,0,1188251,0,218.2604296018798
1188993,118899,0,1188252,0,218.2168646945766
1188991,118899,1188271,0,0,218.17329972457338
1188282,118828,0,1181661,0,70.37587917593792
1188281,118828,0,0,0,72.43098254394761
1188283,118828,0,0,0,74.48613410103002
1188292,118829,0,1180342,1180332,72.02192743937522
1188291,118829,0,1180341,0,69.58456227328985
1190102,119010,0,1187641,0,79.71902653755488
1190103,119010,0,1187642,0,79.71903478130673
1190101,119010,1187631,0,0,79.71904302402062
1190104,119010,0,0,0,79.7190512678698
1190112,119011,0,1187622,1187614,146.0498569219946
1190111,119011,0,1187621,0,146.04993419486118
1190122,119012,0,1192791,0,79.83731989975779
1190123,119012,0,1192792,0,79.83731146878783
1190121,119012,0,0,0,79.83730303781567
1190124,119012,0,0,0,79.83729460622327
1190133,119013,0,0,1192805,311.36457369433026
1190132,119013,0,1192811,0,311.34640879532253
1190131,119013,0,0,0,311.32824391307184
1189122,118912,0,1192131,0,18.9981415907864
1189121,118912,1192121,0,0,18.92916843699357
1189123,118912,0,0,0,18.86019525825927
1189132,118913,0,1192152,1192143,391.9603928656068
1189131,118913,0,1192151,0,399.8018242001902
1189141,118914,1192171,1192161,0,154.64257598982906
1189142,118914,0,1192162,0,154.64249402798805
1189152,118915,0,1188331,0,159.16664740375165
1189153,118915,0,1188332,0,159.16017201181404
1189151,118915,1188341,0,0,159.15369662079783
1189154,118915,0,0,0,159.1472212267686
1188621,118862,0,1188471,0,197.39594115004314
1188622,118862,0,1188472,0,193.70647998520414
1188632,118863,0,1188441,0,274.242100060961
1188633,118863,0,1188442,0,274.2420310335637
1188634,118863,0,1188443,0,274.2419620078467
1188631,118863,1188451,0,0,274.24189298193835
1188635,118863,0,0,0,274.24182395362186
1188642,118864,0,1188411,0,251.00495959915042
1188643,118864,0,1188412,0,251.00502090732482
1188644,118864,0,1188413,0,251.0050822149771
1188641,118864,0,0,0,251.0051435218654
1188645,118864,0,0,0,251.0052048301008
1192606,119260,0,0,1188455,232.11125224390196
1192602,119260,0,1188461,0,232.11137606938794
1192603,119260,0,1188462,0,232.1114998938389
1192604,119260,0,1188463,0,232.11162371725496
1192605,119260,0,1188464,0,232.11174754151443
1192601,119260,0,0,0,232.11187136533732
1192612,119261,0,1193191,0,74.29351226879189
1192613,119261,0,1193192,0,83.13489009769826
1192614,119261,0,1193193,0,91.9782872758667
1192611,119261,1193181,0,0,100.82311039191828
1192615,119261,0,0,0,109.66898177942444
1192616,119261,0,0,0,118.51564823100263
1192617,119261,0,0,0,127.36293298904641
1192625,119262,0,0,1189335,85.87863118337567
1192624,119262,0,1189321,0,85.87862235060923
1192622,119262,0,1189322,0,85.87861351732369
1192623,119262,0,1189323,0,85.87860468351906
1192621,119262,1189341,0,0,85.87859585022902
1192632,119263,0,1189311,0,274.14253706060566
1192631,119263,1189301,0,0,274.142681833675
1192633,119263,0,0,0,274.14282660663326
1190071,119007,1192071,1192061,0,17.680007149670686
1190072,119007,0,1192062,0,17.468937896295614
1190082,119008,0,1192082,1192091,178.6189285991433
1190081,119008,0,1192081,0,178.02148925231458
1190092,119009,0,1192101,0,186.57521968223807
1190091,119009,1192111,0,0,189.6837126380076
1190093,119009,0,0,0,192.80198076510558
1189305,118930,0,0,1188645,85.26716970646467
1189304,118930,0,1188621,0,85.26717754926518
1189302,118930,0,1188622,0,85.26718539156681
1189301,118930,1188631,0,0,85.26719323386655
1189303,118930,0,0,0,85.26720107616444
1189313,118931,0,0,1188404,310.6441138132999
1189312,118931,0,1188391,0,310.6316108700364
1189311,118931,0,0,0,310.61910791085745
1189322,118932,0,1189721,0,86.01364185230469
1189323,118932,0,1189722,0,86.01363301733141
1189324,118932,0,1189723,0,86.01362418121934
1189321,118932,1189731,0,0,86.01361534613822
1189325,118932,0,0,0,86.01360650940173
1189332,118933,0,1189751,0,174.79713247057776
1189333,118933,0,1189752,0,174.79704013431783
1189334,118933,0,1189753,0,174.7969477976421
1189331,118933,1189741,0,0,174.7968554612404
1189335,118933,0,0,0,174.79676312511282
1189344,118934,0,1188561,0,273.7837881418642
1189342,118934,0,1188562,0,273.8222898154607
1189343,118934,0,1188563,0,273.86079153204884
1189341,118934,1188551,0,0,273.8992932884808
1189345,118934,0,0,0,273.9377950853439
1189884,118988,0,0,1189212,79.13644496828937
1189882,118988,0,1189201,0,79.13643667471432
1189883,118988,0,1189202,0,79.13642838051851
1189881,118988,0,0,0,79.13642008693917
1189892,118989,0,1189231,0,154.88557972231433
1189891,118989,1189221,0,0,154.88566207309398
1189893,118989,0,0,0,154.88574442381002
1189905,118990,0,0,1192402,79.44628317785389
1189904,118990,0,1192391,0,79.44629139326977
1189902,118990,0,1192392,0,79.44629960868356
1189903,118990,0,1192393,0,79.44630782409523
1189901,118990,0,0,0,79.44631603898692
1189912,118991,0,1192421,0,273.647204710309
1189911,118991,1192411,0,0,273.66279448060345
1189913,118991,0,0,0,273.67838423381767
1188671,118867,0,1177621,0,144.77203127102314
1188672,118867,0,1177622,0,153.93039502986247
1188682,118868,0,1177332,1177355,227.25685961651425
1188681,118868,1177341,1177331,0,233.55124836859557
1189245,118924,0,0,1189284,237.6367155995451
1189242,118924,0,1189271,0,237.6228625337307
1189243,118924,0,1189272,0,237.60900948328907
1189244,118924,0,1189273,0,237.59515644512086
1189241,118924,0,0,0,237.58130342104005
1189252,118925,0,1189291,0,442.7542750715328
1189253,118925,0,1189292,0,442.6810131505703
1189251,118925,0,0,0,442.607751291057
1189254,118925,0,0,0,442.5344894942705
1188701,118870,1179931,1179941,0,1468.3348577624968
1188702,118870,0,1179942,0,1472.7419510819377
1189773,118977,0,0,1188743,237.11602242380468
1189772,118977,0,1188711,0,237.1160888814802
1189771,118977,1188731,0,0,237.11615534058078
1189783,118978,0,0,1189922,713.4905609077277
1189782,118978,0,1189931,0,713.4773791345351
1189781,118978,0,0,0,713.4641994309974
1189792,118979,0,1189951,0,252.91829874071752
1189791,118979,1189961,0,0,252.84532023706439
1189793,118979,0,0,0,252.77234181763808
1189802,118980,0,1189991,0,467.30484167357343
1189803,118980,0,1189992,0,466.80161139722793
1189801,118980,1189981,0,0,466.29838477117573
1189804,118980,0,0,0,465.7951618544663
1189813,118981,0,0,1188723,79.35448948510495
1189812,118981,0,1188741,0,79.35449348385097
1189811,118981,1188711,0,0,79.35449748147425
1189824,118982,0,0,1188764,236.42949666184555
1189822,118982,0,1188751,0,236.42961015191653
1189823,118982,0,1188752,0,236.4297236410008
1189821,118982,1188771,0,0,236.4298371314332
1189834,118983,0,0,1189485,476.84109898742474
1189832,118983,0,1189491,0,476.84150448918285
1189833,118983,0,1189492,0,476.8419099908171
1189831,118983,1189471,0,0,476.8423154911097
1189843,118984,0,0,1188713,490.40257816458796
1189842,118984,0,1188731,0,490.91968174156887
1189841,118984,1188721,0,0,491.43679016928064
1189391,118939,0,1188691,0,237.69616455288255
1189392,118939,0,1188692,0,237.69627860404393
1189403,118940,0,0,1187463,534.363247388991
1189402,118940,0,1187481,0,534.8849679828368
1189401,118940,1187471,0,0,535.4066963178045
1189352,118935,0,1189261,0,235.774585778967
1189353,118935,0,1189262,0,235.7746989883312
1189354,118935,0,1189263,0,235.77481219851921
1189351,118935,1189281,0,0,235.774925409531
1189355,118935,0,0,0,235.77503861865074
1189365,118936,0,0,1189504,236.29332370979787
1189362,118936,0,1189481,0,236.2932103616253
1189363,118936,0,1189482,0,236.29309701118092
1189364,118936,0,1189483,0,236.29298366208434
1189361,118936,1189491,0,0,236.2928703118574
1189374,118937,0,0,1189513,474.5952595935158
1189372,118937,0,1189521,0,474.6004869229385
1189373,118937,0,1189522,0,474.605714250241
1189371,118937,0,0,0,474.6109415772745
1189384,118938,0,0,1188752,476.93255171751764
1189382,118938,0,1188771,0,476.9422061882103
1189383,118938,0,1188772,0,476.951860661614
1189381,118938,0,0,0,476.9615151384289
1190012,119001,0,1189941,0,49.39564655800982
1190011,119001,1189921,0,0,49.39564164003182
1190013,119001,0,0,0,49.395636721943134
1190024,119002,0,1188821,0,85.19329143970498
1190022,119002,0,1188822,0,85.19329992497929
1190023,119002,0,1188823,0,85.19330841098245
1190021,119002,1188801,0,0,85.1933168957401
1190025,119002,0,0,0,85.19332538173896
1190032,119003,0,1190561,0,196.6704555323023
1190033,119003,0,1190562,0,196.47455177616973
1190034,119003,0,1190563,0,196.27865345987598
1190031,119003,1190551,0,0,196.08276070609753
1190035,119003,0,0,0,195.8868736470185
1190042,119004,0,1188841,0,167.28686835547938
1190041,119004,1188831,0,0,167.4202258322984
1190043,119004,0,0,0,171.1699627935488
1190053,119005,0,0,1190602,284.64326609344084
1190052,119005,0,1190591,0,285.04332019525515
1190051,119005,0,0,0,285.44338947191784
1190063,119006,0,0,1178355,546.3954103998055
1190062,119006,0,1178341,0,546.3901231315475
1190061,119006,1178361,0,0,546.3848358555003
1188871,118887,1188901,1188891,0,69.36413122002004
1188872,118887,0,1188892,0,69.36408123654891
1188881,118888,0,0,0,15.301943315304847
1188891,118889,0,1187081,0,76.21059147761606
1188892,118889,0,1187082,0,76.21053547262936
1188901,118890,0,1187071,0,20.565536023281222
1188902,118890,0,1187072,0,20.434751137177024
1192263,119226,0,0,1196933,130.81436416021606
1192262,119226,0,1196921,0,130.9004937824927
1192261,119226,0,0,0,130.986623410311
1192272,119227,0,1196941,0,112.95626153891011
1192273,119227,0,1196942,0,112.88596617336106
1192274,119227,0,1196943,0,112.81567082717643
1192271,119227,0,0,0,112.74537549900262
1192275,119227,0,0,0,112.67508019134438
1192282,119228,0,1196951,0,93.49665069537365
1192281,119228,1196961,0,0,93.49665069544702
1192283,119228,0,0,0,93.49665069695696
1192292,119229,0,1196972,1196985,200.44790017538224
1192291,119229,0,1196971,0,200.44785054757423
1192304,119230,0,0,1186165,70.07305336572732
1192302,119230,0,1186171,0,70.07305900385785
1192303,119230,0,1186172,0,70.07306464087846
1192301,119230,1186151,0,0,70.07307028011515
1192312,119231,0,1188961,0,79.7577327273286
1192313,119231,0,1188962,0,79.75774108242261
1192314,119231,0,1188963,0,79.75774943699437
1192311,119231,0,0,0,79.75775779208408
1192315,119231,0,0,0,79.75776614717161
1192323,119232,0,0,1199333,186.05229647206534
1192322,119232,0,1199341,0,186.05219814681695
1192321,119232,0,0,0,186.05209982080342
1192332,119233,0,1197371,0,79.06767873515692
1192333,119233,0,1197372,0,79.06767063846557
1192331,119233,0,0,0,79.06766254115205
1192334,119233,0,0,0,79.06765444507673
1192335,119233,0,0,0,79.0676463483792
1191561,119156,0,1192821,1192833,59.96165664492892
1190231,119023,0,1190301,0,131.37456293894985
1190232,119023,0,1190302,0,131.37449338422076
1190242,119024,0,1190311,0,45.660298140069244
1190243,119024,0,1190312,0,45.62965446046262
1190244,119024,0,1190313,0,45.5990108662611
1190245,119024,0,1190314,0,45.56836735797104
1190241,119024,1190321,0,0,45.537723938052395
1190246,119024,0,0,0,45.50708061065693
1190162,119016,0,1190191,0,147.49233744892226
1190161,119016,0,0,0,147.49241624996938
1190163,119016,0,0,0,147.4924950512952
1190172,119017,0,1190212,1190203,78.03106569543966
1190171,119017,0,1190211,0,78.03105747529811
1190181,119018,0,1189051,0,78.64272057950431
1190182,119018,0,1189052,0,78.6427289023283
1190256,119025,0,0,1187843,78.29432092220999
1190252,119025,0,1187831,0,78.29432897903243
1190253,119025,0,1187832,0,78.29433703636998
1190254,119025,0,1187833,0,78.29434509267112
1190255,119025,0,1187834,0,78.29435314948736
1190251,119025,0,0,0,78.29436120630155
1190262,119026,0,1187822,1187816,215.719549200213
1190261,119026,0,1187821,0,215.69987146540322
1190272,119027,0,1190331,0,78.6869473060385
1190273,119027,0,1190332,0,78.68693907287687
1190271,119027,1190341,0,0,78.68693084023329
1190274,119027,0,0,0,78.68692260758759
1190283,119028,0,0,1190353,145.92283983919543
1190282,119028,0,1190361,0,145.92276242133502
1190281,119028,0,0,0,145.92268500119658
1192342,119234,0,1195311,0,77.8980003413514
1192341,119234,1195321,0,0,77.90774504010386
1192343,119234,0,0,0,77.91748973868275
1192352,119235,0,1193701,0,25.2405341103985
1192351,119235,0,0,0,25.416971026492156
1192353,119235,0,0,0,25.5934094765407
1192362,119236,0,1195331,0,154.62782748428032
1192363,119236,0,1195332,0,154.6277461152786
1192364,119236,0,1195333,0,154.6276647459725
1192361,119236,1195351,0,0,154.6275833771925
1192365,119236,0,0,0,154.62750200835015
1192372,119237,0,1187901,0,245.31166207027306
1192373,119237,0,1187902,0,245.35701232954966
1192371,119237,1187891,0,0,245.40236259846847
1192374,119237,0,0,0,245.4477128773572
1192385,119238,0,0,1189093,144.2652966068672
1192384,119238,0,1189101,0,144.19344541661928
1192382,119238,0,1189102,0,144.12159416061021
1192383,119238,0,1189103,0,144.04974284269196
1192381,119238,0,0,0,143.97789145915993
1192122,119212,0,1186351,0,79.47781401761661
1192123,119212,0,1186352,0,79.47782257493394
1192121,119212,1186341,0,0,79.47783113391652
1192124,119212,0,0,0,79.47783969184609
1192133,119213,0,0,1186364,145.77237196352723
1192132,119213,0,1186371,0,145.77271686811966
1192131,119213,0,0,0,145.77306177165497
1192142,119214,0,1193671,0,177.4730720463034
1192141,119214,1193681,0,0,177.70336711328483
1192143,119214,0,0,0,177.93366653445992
1192152,119215,0,1192122,1192133,374.9504547631349
1192151,119215,0,1192121,0,381.82486984960644
1192162,119216,0,1193812,1193806,311.6199911107933
1192161,119216,0,1193811,0,311.6198266136402
1192172,119217,0,1193831,0,79.34322949928108
1192173,119217,0,1193832,0,79.34322110294194
1192171,119217,1193821,0,0,79.34321270721854
1192174,119217,0,0,0,79.34320431149295
1190395,119039,0,0,1188565,86.06314289478517
1190392,119039,0,1188551,0,86.06315156768058
1190393,119039,0,1188552,0,86.06316023995264
1190394,119039,0,1188553,0,86.06316891284368
1190391,119039,1188571,0,0,86.06317758521935
1190403,119040,0,0,1188534,310.77563317377366
1190402,119040,0,1188541,0,310.775798389054
1190401,119040,0,0,0,310.77596360420694
1190412,119041,0,1191391,0,79.62162391450343
1190413,119041,0,1191392,0,79.62161587304792
1190414,119041,0,1191393,0,79.62160782983474
1190411,119041,1191401,0,0,79.62159978826773
1190415,119041,0,0,0,79.62159174629252
1190422,119042,0,1191421,0,118.58707758482679
1190421,119042,1191411,0,0,118.58701414103803
1190423,119042,0,0,0,118.58695069720012
1191714,119171,0,0,1190133,79.5171507531416
1191712,119171,0,1190121,0,79.51714260593428
1191713,119171,0,1190122,0,79.51713445769232
1191711,119171,0,0,0,79.5171263093445
1191721,119172,1190101,1190111,0,155.14511768786028
1191722,119172,0,1190112,0,155.14519978960453
1191735,119173,0,0,1193213,79.42700681334384
1191732,119173,0,1193201,0,79.42701519148585
1191733,119173,0,1193202,0,79.4270235696257
1191734,119173,0,1193203,0,79.42703194776337
1191731,119173,0,0,0,79.42704032589887
1191741,119174,1193221,1193231,0,273.3031541296846
1191742,119174,0,1193232,0,273.29888551224076
1189264,118926,0,1189251,0,237.6644217663192
1189262,118926,0,1189252,0,237.67827486984433
1189263,118926,0,1189253,0,237.69212798707812
1189261,118926,0,0,0,237.70598111839797
1189265,118926,0,0,0,237.71983426108807
1189275,118927,0,0,1189384,235.7743593581836
1189272,118927,0,1189361,0,235.7742461476697
1189273,118927,0,1189362,0,235.774132936169
1189274,118927,0,1189363,0,235.77401972639746
1189271,118927,1189371,0,0,235.77390651563908
1189284,118928,0,0,1189392,476.9322551028688
1189282,118928,0,1189401,0,476.92009265079537
1189283,118928,0,1189402,0,476.90793020855676
1189281,118928,0,0,0,476.89576777333446
1189295,118929,0,0,1189412,53.72644104281608
1189292,118929,0,1189421,0,58.459030126777364
1189293,118929,0,1189422,0,63.193158748867496
1189294,118929,0,1189423,0,67.928473852465
1189291,118929,0,0,0,72.66472299404194
1189412,118941,0,1189542,1189554,205.48105546309617
1189411,118941,0,1189541,0,205.48095620282345
1189425,118942,0,0,1189574,55.888285111206685
1189424,118942,0,1189561,0,65.21813363421106
1189422,118942,0,1189562,0,74.55316797614277
1189423,118942,0,1189563,0,83.88820575914937
1189421,118942,0,0,0,93.22324602441036
1189725,118972,0,0,1190423,78.88984799870194
1189722,118972,0,1190411,0,78.8898398235646
1189723,118972,0,1190412,0,78.8898316490445
1189724,118972,0,1190413,0,78.88982347390295
1189721,118972,0,0,0,78.88981529875932
1189732,118973,0,1190401,0,274.0167928536473
1189731,118973,1190391,0,0,273.9673917952323
1189733,118973,0,0,0,273.9179906864962
1189744,118974,0,1192441,0,92.78548849478493
1189742,118974,0,1192442,0,92.78548830157524
1189743,118974,0,1192443,0,92.78548810990627
1189741,118974,1192431,0,0,92.78548791739829
1189745,118974,0,0,0,92.78548772475301
1189755,118975,0,0,1192456,98.97678462332021
1189752,118975,0,1192461,0,98.97677250121407
1189753,118975,0,1192462,0,98.97676037774362
1189754,118975,0,1192463,0,98.97674825478758
1189751,118975,0,0,0,98.97673613242858
1189765,118976,0,0,1189325,174.79731714254004
1189762,118976,0,1189341,0,174.79740947858733
1189763,118976,0,1189342,0,174.79750181490874
1189764,118976,0,1189343,0,174.79759415081426
1189761,118976,0,0,0,174.79768648664893
1189475,118947,0,0,1189374,236.2935504084693
1189472,118947,0,1189351,0,236.2936637585876
1189473,118947,0,1189352,0,236.29377710719515
1189474,118947,0,1189353,0,236.293890455865
1189471,118947,1189381,0,0,236.29400380483392
1189485,118948,0,0,1192934,236.2557423255201
1189482,118948,0,1192921,0,236.25562894066385
1189483,118948,0,1192922,0,236.25551555534568
1189484,118948,0,1192923,0,236.2554021707067
1189481,118948,1192911,0,0,236.25528878651082
