LinkID,LaneNum,RoadType,TLinkID,FnJunction,TnJunction,Left,Through,Right,Lane1,Lane2,Lane3,Lane4,Lane5,Lane6,Lane7,Lane8,Lane9,Length
119728,6.0,1.0,119493,29331,29424,119494,119495,119496,1197281,1197282,1197283,1197284,1197285,1197286,0,0,0,87.20627175197805
119729,2.0,1.0,0,29331,29807,0,120364,120365,1197291,1197292,0,0,0,0,0,0,0,307.3077818162563
119730,3.0,1.0,0,29812,29807,120364,120365,0,1197301,1197302,1197303,0,0,0,0,0,0,100.85163704930042
119731,3.0,1.0,120416,29812,29924,120415,120417,0,1197311,1197312,1197313,0,0,0,0,0,0,84.6613679004251
119732,5.0,1.0,119496,29812,29424,119493,119494,119495,1197321,1197322,1197323,1197324,1197325,0,0,0,0,262.3086959120798
119665,6.0,1.0,0,28981,28915,119346,119345,0,1196651,1196652,1196653,1196654,1196655,1196656,0,0,0,79.76975305205683
119666,3.0,1.0,0,28981,28719,0,119344,119343,1196661,1196662,1196663,0,0,0,0,0,0,174.45148072673837
119667,6.0,1.0,0,29489,29546,120082,120081,0,1196671,1196672,1196673,1196674,1196675,1196676,0,0,0,79.62030941101315
119668,3.0,1.0,0,29489,29881,0,120084,120083,1196681,1196682,1196683,0,0,0,0,0,0,274.1712555833085
119552,5.0,1.0,0,28542,28614,0,119450,119451,1195521,1195522,1195523,1195524,1195525,0,0,0,0,78.6064701897611
119553,3.0,1.0,0,28542,28212,0,119449,0,1195531,1195532,1195533,0,0,0,0,0,0,230.80806183077556
119554,6.0,1.0,119563,28822,28748,0,119564,119562,1195541,1195542,1195543,1195544,1195545,1195546,0,0,0,84.4237160641504
119555,5.0,1.0,119503,28822,28475,0,119502,119501,1195551,1195552,1195553,1195554,1195555,0,0,0,0,216.19802878544974
119556,6.0,1.0,119510,28822,28893,119511,119512,0,1195561,1195562,1195563,1195564,1195565,1195566,0,0,0,84.65900093310037
119557,5.0,1.0,119565,28822,29054,0,119566,0,1195571,1195572,1195573,1195574,1195575,0,0,0,0,154.21793445445104
119558,6.0,1.0,0,28282,28408,0,119567,0,1195581,1195582,1195583,1195584,1195585,1195586,0,0,0,157.18760609811505
119559,3.0,1.0,119504,28282,27974,0,119505,0,1195591,1195592,1195593,0,0,0,0,0,0,226.7832289454002
119560,6.0,1.0,0,27779,27725,0,119179,0,1195601,1195602,1195603,1195604,1195605,1195606,0,0,0,79.91051749565027
119561,3.0,1.0,0,27779,28094,119177,119178,0,1195611,1195612,1195613,0,0,0,0,0,0,228.4962674038611
119536,2.0,2.0,0,27584,27367,0,119297,0,1195361,1195362,0,0,0,0,0,0,0,295.35751554997563
119537,2.0,9.0,0,27584,27473,0,118417,0,1195371,1195372,0,0,0,0,0,0,0,113.86578377313006
120158,5.0,1.0,0,28817,28882,0,119724,119725,1201581,1201582,1201583,1201584,1201585,0,0,0,0,73.93905561431235
120159,3.0,1.0,0,28817,28454,0,119726,0,1201591,1201592,1201593,0,0,0,0,0,0,228.0516303296079
120160,6.0,1.0,119515,29080,29019,0,119514,119513,1201601,1201602,1201603,1201604,1201605,1201606,0,0,0,74.41750597919551
120161,6.0,1.0,120167,29080,29150,120168,120169,0,1201611,1201612,1201613,1201614,1201615,1201616,0,0,0,74.51670367217555
120162,2.0,1.0,0,29080,29553,0,120171,120170,1201621,1201622,0,0,0,0,0,0,0,305.33462294227917
120163,2.0,1.0,0,29352,29277,119959,119957,119958,1201631,1201632,0,0,0,0,0,0,0,84.21288119479844
120164,3.0,1.0,0,29352,28893,119510,119511,119512,1201641,1201642,1201643,0,0,0,0,0,0,303.2545272091972
120165,2.0,1.0,0,29458,29522,120173,120172,0,1201651,1201652,0,0,0,0,0,0,0,75.35483012558082
120166,2.0,1.0,0,29458,29770,120174,120175,0,1201661,1201662,0,0,0,0,0,0,0,214.57639098729507
120778,4.0,1.0,0,30578,30682,0,120780,0,1207781,1207782,1207783,1207784,0,0,0,0,0,119.50448697535235
120779,1.0,9.0,0,30578,30630,0,120976,120975,1207791,0,0,0,0,0,0,0,0,27.85868453280147
120397,4.0,1.0,119520,30476,30535,0,119518,119519,1203971,1203972,1203973,1203974,0,0,0,0,0,52.720715656721595
120398,1.0,1.0,0,30476,30578,0,120779,120778,1203981,0,0,0,0,0,0,0,0,48.71646003302534
120399,3.0,1.0,0,30476,30682,0,120780,0,1203991,1203992,1203993,0,0,0,0,0,0,136.28410874108712
120400,5.0,1.0,120107,30476,30392,120108,120109,0,1204001,1204002,1204003,1204004,1204005,0,0,0,0,78.82642672297813
121037,4.0,1.0,0,30822,30892,121318,121317,0,1210371,1210372,1210373,1210374,0,0,0,0,0,73.27938621727036
121038,3.0,1.0,0,30822,30796,0,107477,0,1210381,1210382,1210383,0,0,0,0,0,0,24.97388237228527
119803,3.0,1.0,0,30070,30392,120107,120108,120109,1198031,1198032,1198033,0,0,0,0,0,0,224.0948290821595
119804,3.0,1.0,0,30070,30227,0,119475,119474,1198041,1198042,1198043,0,0,0,0,0,0,161.44138936054503
120077,2.0,1.0,0,28851,29029,120152,120153,0,1200771,1200772,0,0,0,0,0,0,0,138.19394115191776
120078,4.0,1.0,119526,28849,28793,0,119527,119525,1200781,1200782,1200783,1200784,0,0,0,0,0,27.764405216276575
120079,2.0,1.0,0,28849,28851,0,120077,0,1200791,1200792,0,0,0,0,0,0,0,28.788201604603437
120080,4.0,1.0,0,28849,28838,120154,120155,0,1200801,1200802,1200803,1200804,0,0,0,0,0,68.64418772810615
119762,2.0,1.0,0,29453,29117,0,120157,120156,1197621,1197622,0,0,0,0,0,0,0,237.3349060069375
119763,4.0,1.0,119528,29453,29344,119529,119530,0,1197631,1197632,1197633,1197634,0,0,0,0,0,74.86195108460271
119640,5.0,1.0,0,28957,28891,119863,119862,0,1196401,1196402,1196403,1196404,1196405,0,0,0,0,85.74496432075571
119641,5.0,1.0,119870,28957,29292,119869,119868,0,1196411,1196412,1196413,1196414,1196415,0,0,0,0,220.61358480994306
119642,5.0,1.0,119533,28957,28471,0,119534,119535,1196421,1196422,1196423,1196424,1196425,0,0,0,0,311.46145613901604
119643,4.0,1.0,0,28539,28612,119872,119871,0,1196431,1196432,1196433,1196434,0,0,0,0,0,78.41846965417025
119644,3.0,1.0,0,28539,28317,119874,119873,0,1196441,1196442,1196443,0,0,0,0,0,0,154.42030607900145
119583,3.0,1.0,0,29270,29297,0,118629,118628,1195831,1195832,1195833,0,0,0,0,0,0,57.19169875102786
119584,3.0,1.0,119744,29270,29182,0,0,0,1195841,1195842,1195843,0,0,0,0,0,0,53.817926678206625
119585,3.0,1.0,119746,30844,30968,0,119745,0,1195851,1195852,1195853,0,0,0,0,0,0,77.78166891449499
119586,2.0,1.0,0,30844,30783,0,119738,119739,1195861,1195862,0,0,0,0,0,0,0,266.02666496220945
119714,5.0,1.0,0,29071,29114,0,119612,0,1197141,1197142,1197143,1197144,1197145,0,0,0,0,82.26175322452121
119715,3.0,1.0,0,29071,28969,0,119543,119542,1197151,1197152,1197153,0,0,0,0,0,0,63.594136015464734
119716,6.0,1.0,0,29312,29249,0,119929,119930,1197161,1197162,1197163,1197164,1197165,1197166,0,0,0,79.95191167752616
119717,2.0,1.0,0,29312,29747,119932,119931,0,1197171,1197172,0,0,0,0,0,0,0,274.623357031274
119610,4.0,1.0,0,29101,29173,0,119572,119573,1196101,1196102,1196103,1196104,0,0,0,0,0,78.39961023950295
119611,3.0,1.0,0,29101,28683,119570,119571,0,1196111,1196112,1196113,0,0,0,0,0,0,269.89265174198533
119612,3.0,1.0,0,29114,29476,0,119861,119860,1196121,1196122,1196123,0,0,0,0,0,0,228.69391765905894
119562,3.0,1.0,0,28748,28408,0,119567,0,1195621,1195622,1195623,0,0,0,0,0,0,216.38711784422907
119563,6.0,1.0,119554,28748,28822,119555,119556,119557,1195631,1195632,1195633,1195634,1195635,1195636,0,0,0,84.4237160641504
119564,6.0,1.0,0,28748,28600,0,119955,119956,1195641,1195642,1195643,1195644,1195645,1195646,0,0,0,157.1360113730251
119565,5.0,1.0,119557,29054,28822,119554,119555,119556,1195651,1195652,1195653,1195654,1195655,0,0,0,0,154.21793445445104
119566,5.0,1.0,119958,29054,29277,0,119959,119957,1195661,1195662,1195663,1195664,1195665,0,0,0,0,149.97608879003528
119567,6.0,1.0,0,28408,28475,119502,119501,119503,1195671,1195672,1195673,1195674,1195675,1195676,0,0,0,84.5661489801507
119955,6.0,1.0,0,28600,28531,119652,119651,0,1199551,1199552,1199553,1199554,1199555,1199556,0,0,0,78.47688589798845
119956,2.0,1.0,0,28600,28282,0,119559,119558,1199561,1199562,0,0,0,0,0,0,0,217.7955720926582
119957,2.0,1.0,0,29277,29213,0,120023,120022,1199571,1199572,0,0,0,0,0,0,0,84.6760273946773
119958,5.0,1.0,119566,29277,29054,0,119565,0,1199581,1199582,1199583,1199584,1199585,0,0,0,0,149.97608879003528
119959,6.0,1.0,120025,29277,29294,120024,120026,0,1199591,1199592,1199593,1199594,1199595,1199596,0,0,0,11.010926241606006
119862,5.0,1.0,0,28891,28825,0,119935,119936,1198621,1198622,1198623,1198624,1198625,0,0,0,0,79.33507137360652
119863,3.0,1.0,0,28891,29302,119937,119938,0,1198631,1198632,1198633,0,0,0,0,0,0,273.21001088341455
119864,4.0,1.0,0,29241,29302,0,119937,119938,1198641,1198642,1198643,1198644,0,0,0,0,0,79.35313940189101
119865,2.0,1.0,0,29241,28825,119935,119936,0,1198651,1198652,0,0,0,0,0,0,0,274.43041450763315
119866,6.0,1.0,0,29590,29533,0,119949,119950,1198661,1198662,1198663,1198664,1198665,1198666,0,0,0,79.8638527318198
119867,2.0,1.0,0,29590,29995,119951,119952,0,1198671,1198672,0,0,0,0,0,0,0,273.45620022893195
119600,2.0,2.0,0,27763,27659,0,119595,0,1196001,1196002,0,0,0,0,0,0,0,275.45713210199096
119601,2.0,9.0,0,27763,27643,119136,119135,0,1196011,1196012,0,0,0,0,0,0,0,286.62129746950916
119738,4.0,1.0,119578,30783,29538,0,119579,119577,1197381,1197382,1197383,1197384,0,0,0,0,0,724.3937829420311
119739,4.0,1.0,119841,30783,31699,0,119842,0,1197391,1197392,1197393,1197394,0,0,0,0,0,542.7108746382131
119745,3.0,1.0,120443,30968,30981,0,120444,0,1197451,1197452,1197453,0,0,0,0,0,0,11.898092217958489
119746,3.0,1.0,119585,30968,30844,0,119586,0,1197461,1197462,1197463,0,0,0,0,0,0,77.78166891449499
119669,4.0,1.0,0,28319,28263,119676,119675,119674,1196691,1196692,1196693,1196694,0,0,0,0,0,37.976866959978004
119670,2.0,1.0,0,28319,28232,0,119594,119593,1196701,1196702,0,0,0,0,0,0,0,74.63347943803828
119671,5.0,1.0,119749,29722,29914,0,119750,119751,1196711,1196712,1196713,1196714,1196715,0,0,0,0,142.12534968087022
119672,5.0,1.0,119590,29722,28443,119589,119587,119588,1196721,1196722,1196723,1196724,1196725,0,0,0,0,802.5148885459159
119673,4.0,1.0,0,29722,29577,119752,119753,119754,1196731,1196732,1196733,1196734,0,0,0,0,0,157.50826125886147
119674,6.0,1.0,119593,28263,28232,0,119594,0,1196741,1196742,1196743,1196744,1196745,1196746,0,0,0,48.90181100392946
119675,4.0,1.0,0,28263,28100,118749,118750,118751,1196751,1196752,1196753,1196754,0,0,0,0,0,99.43275904586258
119676,5.0,1.0,119757,28263,28320,119755,119756,0,1196761,1196762,1196763,1196764,1196765,0,0,0,0,83.96697692403473
119595,2.0,2.0,0,27659,27605,0,119138,0,1195951,1195952,0,0,0,0,0,0,0,276.40245083851926
119970,5.0,1.0,0,29761,29701,0,120358,120359,1199701,1199702,1199703,1199704,1199705,0,0,0,0,79.32467708320064
119971,3.0,1.0,0,29761,30155,120360,120361,0,1199711,1199712,1199713,0,0,0,0,0,0,273.74332165202713
119972,6.0,1.0,0,29415,29489,0,119667,119668,1199721,1199722,1199723,1199724,1199725,1199726,0,0,0,79.37889424310126
119973,3.0,1.0,0,29415,28981,119665,119666,0,1199731,1199732,1199733,0,0,0,0,0,0,273.78949651483384
119847,6.0,1.0,0,29121,29053,119500,119499,0,1198471,1198472,1198473,1198474,1198475,1198476,0,0,0,79.53358655055224
119848,3.0,1.0,0,29121,28834,0,119498,119497,1198481,1198482,1198483,0,0,0,0,0,0,190.7727963083546
119849,6.0,1.0,0,29603,29684,120209,120208,0,1198491,1198492,1198493,1198494,1198495,1198496,0,0,0,79.4197675740987
119850,3.0,1.0,0,29603,30009,0,120211,120210,1198501,1198502,1198503,0,0,0,0,0,0,273.53356226796654
119856,3.0,1.0,0,28483,28552,119685,119687,119686,1198561,1198562,1198563,0,0,0,0,0,0,85.23988488528295
119857,2.0,1.0,0,28483,28720,0,119928,119927,1198571,1198572,0,0,0,0,0,0,0,147.32372196296063
119860,6.0,1.0,0,29476,29396,0,120027,120028,1198601,1198602,1198603,1198604,1198605,1198606,0,0,0,80.33311101990809
119861,3.0,1.0,0,29476,29868,120029,120030,0,1198611,1198612,1198613,0,0,0,0,0,0,274.0590386698732
119690,4.0,1.0,0,28670,28656,120061,120060,0,1196901,1196902,1196903,1196904,0,0,0,0,0,13.512317380390787
119691,3.0,1.0,0,28670,28702,0,119228,119229,1196911,1196912,1196913,0,0,0,0,0,0,432.9450941347314
119953,4.0,1.0,119631,29655,29583,119628,119629,119630,1199531,1199532,1199533,1199534,0,0,0,0,0,61.13046019420065
119954,3.0,2.0,0,29655,27971,119875,119876,0,1199541,1199542,1199543,0,0,0,0,0,0,1495.595408201937
119704,6.0,1.0,0,29139,29074,119775,119776,0,1197041,1197042,1197043,1197044,1197045,1197046,0,0,0,74.64171120836674
119705,5.0,1.0,0,29554,29611,119778,119777,0,1197051,1197052,1197053,1197054,1197055,0,0,0,0,73.07051356056168
119706,3.0,1.0,0,29554,29866,0,119779,0,1197061,1197062,1197063,0,0,0,0,0,0,210.26912640061548
119707,3.0,1.0,119634,28869,28790,119635,119636,0,1197071,1197072,1197073,0,0,0,0,0,0,83.1050128418101
119708,3.0,1.0,119780,28869,28909,0,0,0,1197081,1197082,1197083,0,0,0,0,0,0,60.700292709175706
119709,3.0,1.0,0,28869,29540,0,119781,0,1197091,1197092,1197093,0,0,0,0,0,0,436.052747519439
119710,6.0,1.0,0,29479,29402,0,119782,0,1197101,1197102,1197103,1197104,1197105,1197106,0,0,0,78.34716743774565
119711,3.0,1.0,0,29479,29810,119783,119784,0,1197111,1197112,1197113,0,0,0,0,0,0,229.7399528078222
119712,3.0,1.0,0,28537,28188,0,119785,119786,1197121,1197122,1197123,0,0,0,0,0,0,231.92313077680524
119713,4.0,1.0,119639,28537,28497,119637,119638,0,1197131,1197132,1197133,1197134,0,0,0,0,0,48.67133041308851
119868,5.0,1.0,119941,29292,29384,119939,119940,0,1198681,1198682,1198683,1198684,1198685,0,0,0,0,52.40411157718346
119869,5.0,1.0,0,29292,29324,0,119942,119943,1198691,1198692,1198693,1198694,1198695,0,0,0,0,88.28146958626539
119870,5.0,1.0,119641,29292,28957,119640,119642,0,1198701,1198702,1198703,1198704,1198705,0,0,0,0,220.61358480994306
119871,4.0,1.0,0,28612,28689,0,119904,119903,1198711,1198712,1198713,1198714,0,0,0,0,0,78.78268707118063
119872,2.0,1.0,0,28612,28373,119901,119902,0,1198721,1198722,0,0,0,0,0,0,0,154.43631385593108
119873,3.0,1.0,0,28317,28111,0,119235,119234,1198731,1198732,1198733,0,0,0,0,0,0,144.2657573570906
119874,4.0,1.0,0,28317,28257,119236,119237,119238,1198741,1198742,1198743,1198744,0,0,0,0,0,83.86155196836924
119651,6.0,1.0,0,28531,28466,0,119657,119658,1196511,1196512,1196513,1196514,1196515,1196516,0,0,0,78.6770609646409
119652,3.0,1.0,0,28531,28780,119660,119659,0,1196521,1196522,1196523,0,0,0,0,0,0,154.33325556370468
119653,4.0,1.0,0,28717,28780,0,119660,119659,1196531,1196532,1196533,1196534,0,0,0,0,0,79.07017729045548
119654,3.0,1.0,0,28717,28466,119657,119658,0,1196541,1196542,1196543,0,0,0,0,0,0,154.12333566734344
119655,2.0,1.0,0,28883,28816,0,119662,119661,1196551,1196552,0,0,0,0,0,0,0,78.276529719657
119656,2.0,1.0,0,28883,28901,119663,119664,0,1196561,1196562,0,0,0,0,0,0,0,12.381154385080817
119657,6.0,1.0,0,28466,28405,119354,119353,0,1196571,1196572,1196573,1196574,1196575,1196576,0,0,0,78.4346125126129
119658,3.0,1.0,0,28466,28164,0,119352,0,1196581,1196582,1196583,0,0,0,0,0,0,216.458103454514
119659,3.0,1.0,0,28780,29009,0,119979,119978,1196591,1196592,1196593,0,0,0,0,0,0,149.04824884144952
119660,4.0,1.0,0,28780,28858,119981,119980,0,1196601,1196602,1196603,1196604,0,0,0,0,0,78.00700121466916
119661,2.0,1.0,0,28816,28564,0,119355,119356,1196611,1196612,0,0,0,0,0,0,0,149.62483363265608
119662,2.0,1.0,0,28816,28743,119357,119358,0,1196621,1196622,0,0,0,0,0,0,0,78.60141044864969
119663,2.0,1.0,0,28901,28961,119983,119982,0,1196631,1196632,0,0,0,0,0,0,0,78.80080482234688
119664,3.0,1.0,0,28901,29132,0,119985,119984,1196641,1196642,1196643,0,0,0,0,0,0,150.2496839555107
119978,2.0,1.0,0,29009,28938,0,120031,120032,1199781,1199782,0,0,0,0,0,0,0,78.92120664022339
119979,2.0,1.0,0,29009,29028,120033,120034,0,1199791,1199792,0,0,0,0,0,0,0,11.765818751585007
119980,4.0,1.0,0,28858,28978,120036,120035,0,1199801,1199802,1199803,1199804,0,0,0,0,0,157.676309584175
119981,2.0,1.0,0,28858,28600,119955,119956,0,1199811,1199812,0,0,0,0,0,0,0,154.41533803521338
119982,2.0,1.0,0,28961,29028,0,120033,120034,1199821,1199822,0,0,0,0,0,0,0,78.48049798333176
119983,2.0,1.0,0,28961,28938,120031,120032,0,1199831,1199832,0,0,0,0,0,0,0,12.223229730040785
119984,4.0,1.0,0,29132,29066,0,120268,120267,1199841,1199842,1199843,1199844,0,0,0,0,0,78.47020916523684
119985,3.0,1.0,0,29132,29365,120270,120269,0,1199851,1199852,1199853,0,0,0,0,0,0,154.41967306919048
120081,6.0,1.0,0,29546,29603,0,119849,119850,1200811,1200812,1200813,1200814,1200815,1200816,0,0,0,79.65481321377536
120082,3.0,1.0,0,29546,29121,119847,119848,0,1200821,1200822,1200823,0,0,0,0,0,0,273.71212673663547
120083,5.0,1.0,0,29881,29819,0,120438,120439,1200831,1200832,1200833,1200834,1200835,0,0,0,0,79.62015908449213
120084,3.0,1.0,0,29881,30279,0,120440,0,1200841,1200842,1200843,0,0,0,0,0,0,273.95715350253386
119749,5.0,1.0,119671,29914,29722,119673,119672,0,1197491,1197492,1197493,1197494,1197495,0,0,0,0,142.12534968087022
119750,5.0,1.0,119905,29914,30156,119907,119906,0,1197501,1197502,1197503,1197504,1197505,0,0,0,0,152.70492788870334
119751,4.0,1.0,0,29914,29779,119909,119908,0,1197511,1197512,1197513,1197514,0,0,0,0,0,169.086850673419
119752,3.0,1.0,0,29577,29779,0,119909,119908,1197521,1197522,1197523,0,0,0,0,0,0,123.8582370115085
119753,4.0,1.0,119910,29577,29530,119911,119913,119912,1197531,1197532,1197533,1197534,0,0,0,0,0,74.91562633012899
119754,4.0,1.0,0,29577,28319,119669,119670,0,1197541,1197542,1197543,1197544,0,0,0,0,0,800.9602508440049
119899,3.0,1.0,0,28283,28268,119441,119442,0,1198991,1198992,1198993,0,0,0,0,0,0,9.980479275517046
119900,2.0,1.0,0,28283,28163,0,119546,119547,1199001,1199002,0,0,0,0,0,0,0,157.172650774359
119901,4.0,1.0,0,28373,28317,0,119874,119873,1199011,1199012,1199013,1199014,0,0,0,0,0,78.6735395442009
119902,2.0,1.0,0,28373,28174,0,119532,119531,1199021,1199022,0,0,0,0,0,0,0,145.98162429523566
119903,3.0,1.0,0,28689,29168,0,119987,119986,1199031,1199032,1199033,0,0,0,0,0,0,310.0325750352684
119904,4.0,1.0,0,28689,28756,119989,119988,0,1199041,1199042,1199043,1199044,0,0,0,0,0,78.49719974502479
119892,2.0,1.0,0,28839,28816,119662,119661,0,1198921,1198922,0,0,0,0,0,0,0,11.697130517221542
119893,2.0,1.0,0,28839,28901,0,119663,119664,1198931,1198932,0,0,0,0,0,0,0,78.3177231173793
119894,4.0,1.0,0,28991,28923,0,120180,0,1198941,1198942,1198943,1198944,0,0,0,0,0,78.35865251252265
119895,3.0,1.0,0,28991,29234,0,120181,0,1198951,1198952,1198953,0,0,0,0,0,0,154.61102076905078
119896,4.0,1.0,0,28601,28613,0,119898,0,1198961,1198962,1198963,1198964,0,0,0,0,0,6.861510880067286
119897,2.0,1.0,0,28601,28525,119188,119186,119187,1198971,1198972,0,0,0,0,0,0,0,84.69079073458522
119898,2.0,1.0,0,28613,28462,119608,119609,0,1198981,1198982,0,0,0,0,0,0,0,169.92110416966793
119967,4.0,1.0,0,28788,28720,119928,119927,0,1199671,1199672,1199673,1199674,0,0,0,0,0,84.70828112268919
119968,4.0,1.0,119686,28788,28552,0,119685,119687,1199681,1199682,1199683,1199684,0,0,0,0,0,147.08753470527887
119969,4.0,1.0,120188,28788,29025,120190,120189,0,1199691,1199692,1199693,1199694,0,0,0,0,0,154.57810356294783
120060,4.0,1.0,0,28656,28633,0,119230,0,1200601,1200602,1200603,1200604,0,0,0,0,0,17.385624716070463
120061,3.0,1.0,0,28656,28666,0,119613,0,1200611,1200612,1200613,0,0,0,0,0,0,9.227594479593488
120043,3.0,1.0,0,28682,28679,120187,120186,0,1200431,1200432,1200433,0,0,0,0,0,0,92.05155426339039
120044,3.0,1.0,0,28682,28863,120045,120046,0,1200441,1200442,1200443,0,0,0,0,0,0,111.4609336827485
120045,5.0,1.0,0,28863,28918,120227,120226,0,1200451,1200452,1200453,1200454,1200455,0,0,0,0,76.9238979630622
120046,4.0,1.0,120228,28863,29269,0,120229,0,1200461,1200462,1200463,1200464,0,0,0,0,0,272.88410776800885
119851,3.0,2.0,0,30421,29124,120577,120578,0,1198511,1198512,1198513,0,0,0,0,0,0,1553.6858014974566
119852,2.0,1.0,0,30426,30357,0,120436,120437,1198521,1198522,0,0,0,0,0,0,0,92.25533582797371
119853,3.0,1.0,0,30426,30084,0,120432,120431,1198531,1198532,1198533,0,0,0,0,0,0,224.51760914262277
119854,4.0,2.0,0,30705,30782,0,120579,0,1198541,1198542,1198543,1198544,0,0,0,0,0,79.82988074532028
119855,2.0,1.0,0,30705,30667,120580,120581,0,1198551,1198552,0,0,0,0,0,0,0,21.636147976649944
119775,2.0,1.0,0,29074,29435,119965,119966,0,1197751,1197752,0,0,0,0,0,0,0,230.78351544905587
119776,6.0,1.0,0,29074,28807,119426,119425,0,1197761,1197762,1197763,1197764,1197765,1197766,0,0,0,314.1852091668955
119777,5.0,1.0,0,29611,29692,0,120062,120063,1197771,1197772,1197773,1197774,1197775,0,0,0,0,78.84667745024736
119778,2.0,1.0,0,29611,29259,0,120064,0,1197781,1197782,0,0,0,0,0,0,0,229.15856060199033
119779,1.0,1.0,0,29866,29815,120067,120066,120065,1197791,0,0,0,0,0,0,0,0,80.55714839583743
119780,3.0,1.0,119708,28909,28869,119709,119707,0,1197801,1197802,1197803,0,0,0,0,0,0,60.700292709175706
119781,6.0,1.0,0,29540,29479,119711,119710,0,1197811,1197812,1197813,1197814,1197815,1197816,0,0,0,83.69537740206009
119782,6.0,1.0,0,29402,29316,120069,120068,0,1197821,1197822,1197823,1197824,1197825,1197826,0,0,0,75.10162736596668
119783,5.0,1.0,0,29810,29870,120071,120070,0,1197831,1197832,1197833,1197834,1197835,0,0,0,0,82.55360325543843
119784,3.0,1.0,0,29810,30051,0,120073,120072,1197841,1197842,1197843,0,0,0,0,0,0,179.14961705856317
119785,2.0,3.0,0,28188,27659,0,119595,0,1197851,1197852,0,0,0,0,0,0,0,356.55175309916666
119786,4.0,1.0,120050,28188,28423,0,120049,0,1197861,1197862,1197863,1197864,0,0,0,0,0,408.161642277969
119929,6.0,1.0,0,29249,29186,119605,119604,0,1199291,1199292,1199293,1199294,1199295,1199296,0,0,0,79.47209834442945
119930,2.0,1.0,0,29249,28945,0,119603,119602,1199301,1199302,0,0,0,0,0,0,0,198.12140180665276
119931,3.0,1.0,0,29747,30143,0,120335,120334,1199311,1199312,1199313,0,0,0,0,0,0,273.3468187455189
119932,6.0,1.0,0,29747,29808,120337,120336,0,1199321,1199322,1199323,1199324,1199325,1199326,0,0,0,78.91762830622928
