LaneID,LinkID,Left,Through,Right,Length(m)
1065942,106594,0,1065992,1066014,90.90503016
1065941,106594,0,1065991,0,90.90569981
1065971,106597,1066031,1065831,0,183.4733786
1065972,106597,0,1065832,0,183.4733295
1065981,106598,1066011,1065931,0,85.43178762
1066103,106610,0,0,1066093,261.6472488
1066102,106610,0,1064191,0,261.8441845
1066101,106610,1066401,0,0,262.0411204
1066122,106612,0,1066131,0,249.8881677
1066121,106612,0,0,0,247.9106002
1066123,106612,0,0,0,245.9330327
1066052,106605,0,1064671,0,72.57713244
1066051,106605,0,0,0,72.45484878
1066053,106605,0,0,0,72.33256514
1066072,106607,0,1066051,0,41.78638374
1066073,106607,0,1066052,0,45.49412742
1066074,106607,0,1066053,0,49.20187076
1066071,106607,0,0,0,52.90961374
1066075,106607,0,0,0,56.61735636
1066076,106607,0,0,0,60.32509864
1066083,106608,0,0,1064192,366.2927549
1066082,106608,0,1066401,0,366.3473198
1066081,106608,1066111,0,0,366.4018847
1066132,106613,0,1066331,0,7.404050363
1066131,106613,1066171,0,0,7.404050641
1066133,106613,0,0,0,7.404050919
1066172,106617,0,1065921,0,9.010974861
1066171,106617,1066161,0,0,8.874332429
1066173,106617,0,0,0,8.737690069
1066333,106633,0,0,1066313,458.2653382
1066332,106633,0,1066301,0,458.2651208
1066331,106633,1066281,0,0,458.2649035
1066182,106618,0,1065951,0,484.0674147
1066183,106618,0,1065952,0,483.0488704
1066181,106618,1065881,0,0,482.0303262
1066184,106618,0,0,0,481.011782
1066202,106620,0,1066231,0,112.8885078
1066201,106620,1066251,0,0,112.8772754
1066203,106620,0,0,0,112.8660429
1066212,106621,0,1065861,0,40.31621301
1066211,106621,1066021,0,0,40.1971674
1066213,106621,0,0,0,40.07812185
1066192,106619,0,1066211,0,112.9109727
1066191,106619,1066181,0,0,112.9222052
1066193,106619,0,0,0,112.9334376
1066233,106623,0,0,1066293,148.0389762
1066232,106623,0,1066271,0,147.9714634
1066231,106623,0,0,0,147.9039505
1066254,106625,0,0,1061122,876.7403984
1066252,106625,0,1061141,0,876.7612782
1066253,106625,0,1061142,0,876.7821579
1066251,106625,1061081,0,0,876.8030376
1066243,106624,0,0,1066254,148.1740018
1066242,106624,0,1066191,0,148.2415145
1066241,106624,0,0,0,148.3090272
1066272,106627,0,1066311,0,13.64265479
1066271,106627,1066301,0,0,13.64265857
1066273,106627,0,0,0,13.64266235
1066293,106629,0,0,1065922,457.9885714
1066292,106629,0,1066161,0,458.211622
1066291,106629,0,0,0,458.4346725
1066282,106628,0,1066241,0,13.64264722
1066281,106628,1066291,0,0,13.64264344
1066283,106628,0,0,0,13.64263966
1066302,106630,0,1061461,0,793.1334222
1066301,106630,1061431,0,0,793.2228722
1066303,106630,0,0,0,793.3123221
1066312,106631,0,1066351,0,149.5928789
1066311,106631,0,0,0,149.554705
1066313,106631,0,0,0,149.516531
1066322,106632,0,1066282,1066303,149.6692268
1066321,106632,0,1066281,0,149.7074007
1066352,106635,0,1066442,1066393,156.9923945
1066351,106635,1066371,1066441,0,156.9760405
1066342,106634,0,1066321,0,157.0251023
1066341,106634,0,0,0,157.0414563
1066343,106634,0,0,0,157.0578102
1066372,106637,0,1066411,0,83.82516058
1066371,106637,0,0,0,83.70627237
1066373,106637,0,0,0,83.58738414
1066393,106639,0,0,1066112,704.079576
1066392,106639,0,1066091,0,704.1845004
1066391,106639,1064191,0,0,704.2894248
1066443,106644,0,0,1064165,215.103004
1066442,106644,0,1064101,0,215.0782814
1066441,106644,0,0,0,215.0535589
1066383,106638,0,0,1066343,84.06293697
1066382,106638,0,1066391,0,84.18182515
1066381,106638,1066441,0,0,84.30071332
1066416,106641,0,0,1061493,791.8277604
1066412,106641,0,1061471,0,791.8360144
1066413,106641,0,1061472,0,791.8442684
1066414,106641,0,1061473,0,791.8525225
1066415,106641,0,1061474,0,791.8607765
1066411,106641,1061421,0,0,791.8690306
1066453,106645,0,0,1066213,107.2060552
1066452,106645,0,1066181,0,103.989793
1066451,106645,1066201,0,0,100.7735306
1066463,106646,0,0,1065863,97.80994297
1066462,106646,0,1066021,0,97.54691117
1066461,106646,1066221,0,0,97.2838794
1066502,106650,0,1065851,0,274.1654587
1066501,106650,1066481,0,0,274.1655315
1066503,106650,0,0,0,274.1656043
1066595,106659,0,0,1065782,704.9983484
1066592,106659,0,1065691,0,705.0763709
1066593,106659,0,1065692,0,705.1543933
1066594,106659,0,1065693,0,705.2324157
1066591,106659,1065801,0,0,705.3104382
1066602,106660,0,1066642,1067026,275.3798719
1066601,106660,0,1066641,0,275.3797985
1066531,106653,1061151,1061111,0,277.3659949
1066532,106653,0,1061112,0,277.4274685
1066542,106654,0,1066572,1067076,275.0753637
1066541,106654,0,1066571,0,275.0752909
1066625,106662,0,0,1066602,875.889301
1066624,106662,0,1066591,0,875.9435636
1066622,106662,0,1066592,0,875.9978262
1066623,106662,0,1066593,0,876.0520888
1066621,106662,1066501,0,0,876.1063514
1066552,106655,0,1066532,1066625,275.0755093
1066551,106655,0,1066531,0,275.0755821
1066571,106657,1066971,1067121,0,273.2789069
1066572,106657,0,1067122,0,273.2788345
1067072,106707,0,1067091,0,161.6577979
1067073,106707,0,1067092,0,161.5341524
1067074,106707,0,1067093,0,161.410507
1067075,106707,0,1067094,0,161.2868616
1067071,106707,0,0,0,161.1632161
1067076,106707,0,0,0,161.0395706
1066581,106658,1067071,1066551,0,273.2790518
1066582,106658,0,1066552,0,273.2791242
1066976,106697,0,0,1066963,240.3287894
1066972,106697,0,1066951,0,240.4231519
1066973,106697,0,1066952,0,240.5175143
1066974,106697,0,1066953,0,240.6118767
1066975,106697,0,1066954,0,240.7062391
1066971,106697,0,0,0,240.8006016
1067122,106712,0,1067682,1067172,124.3892076
1067121,106712,0,1067681,0,124.4342074
1066612,106661,0,1066502,1066595,275.3800188
1066611,106661,0,1066501,0,275.3800922
1066641,106664,1066701,1066671,0,273.3869375
1066642,106664,0,1066672,0,273.3845635
1067024,106702,0,1067031,0,477.1372884
1067025,106702,0,1067032,0,477.1024697
1067022,106702,0,1067033,0,477.067651
1067023,106702,0,1067034,0,477.0328322
1067021,106702,1067011,0,0,476.9980134
1067026,106702,0,0,0,476.9631947
1066631,106663,1067021,1066611,0,273.3916856
1066632,106663,0,1066612,0,273.3940596
1066672,106667,0,1066722,1066746,274.5029266
1066671,106667,0,1066721,0,274.5028539
1066704,106670,0,1066691,0,589.9357405
1066702,106670,0,1066692,0,589.9748847
1066701,106670,1066681,0,0,590.0140289
1066703,106670,0,0,0,590.0531731
1066705,106670,0,0,0,590.0923172
1066662,106666,0,1066632,1066705,274.503072
1066661,106666,0,1066631,0,274.5031447
1066722,106672,0,1068152,1068103,273.4044971
1066721,106672,0,1068151,0,273.4560584
1066744,106674,0,1066791,0,477.1211295
1066745,106674,0,1066792,0,477.0712704
1066742,106674,0,1066793,0,477.0214114
1066743,106674,0,1066794,0,476.9715523
1066741,106674,1066761,0,0,476.9216932
1066746,106674,0,0,0,476.871834
1066683,106668,0,0,1065762,118.7149265
1066682,106668,0,1068321,0,118.9720702
1066681,106668,1065741,0,0,119.2292139
1066692,106669,0,1065772,1068182,114.9207436
1066691,106669,0,1065771,0,115.3420787
1066716,106671,0,0,1066672,477.0457314
1066712,106671,0,1066701,0,477.0838294
1066713,106671,0,1066702,0,477.1219273
1066714,106671,0,1066703,0,477.1600253
1066715,106671,0,1066704,0,477.1981233
1066711,106671,1066631,0,0,477.2362212
1066802,106680,0,1066762,1066796,274.1087985
1066801,106680,0,1066761,0,274.1866439
1066731,106673,1066741,1066661,0,273.3013746
1066732,106673,0,1066662,0,273.2498133
1068101,106810,0,0,0,83.60302919
1068102,106810,0,0,0,84.14244081
1068103,106810,0,0,0,84.68185246
1068152,106815,0,1068132,1068143,97.33792009
1068151,106815,0,1068131,0,97.95822442
1066762,106676,0,1066781,0,275.8294811
1066761,106676,1066751,0,0,275.8887647
1066763,106676,0,0,0,275.9480482
1066796,106679,0,0,1066824,77.89720985
1066792,106679,0,1066841,0,77.90893605
1066793,106679,0,1066842,0,77.92066226
1066794,106679,0,1066843,0,77.93238846
1066795,106679,0,1066844,0,77.94411467
1066791,106679,0,0,0,77.95584088
1066752,106675,0,1068091,0,394.5286289
1066753,106675,0,1068092,0,394.4256861
1066754,106675,0,1068093,0,394.3227433
1066751,106675,0,0,0,394.2198005
1066755,106675,0,0,0,394.1168577
1066756,106675,0,0,0,394.0139149
1066783,106678,0,0,1067734,265.1263987
1066782,106678,0,1067741,0,265.1658882
1066781,106678,0,0,0,265.2053777
1068092,106809,0,1068151,0,82.52420604
1068091,106809,1066731,0,0,81.98479451
1068093,106809,0,0,0,81.44538301
1066776,106677,0,0,1066783,79.0866844
1066772,106677,0,1066751,0,79.08667985
1066773,106677,0,1066752,0,79.0866753
1066774,106677,0,1066753,0,79.08667074
1066775,106677,0,1066754,0,79.08666619
1066771,106677,0,0,0,79.08666163
1066812,106681,0,1066821,0,271.835894
1066811,106681,1066841,0,0,271.9201002
1066813,106681,0,0,0,272.0043064
1067734,106773,0,0,1066833,80.30297956
1067732,106773,0,1067791,0,79.72149604
1067733,106773,0,1067792,0,79.14001248
1067731,106773,0,0,0,78.5585289
1067742,106774,0,1068161,0,20.58922931
1067743,106774,0,1068162,0,20.58922362
1067741,106774,0,0,0,20.58921793
1067744,106774,0,0,0,20.58921224
1066822,106682,0,1066981,0,159.1325678
1066823,106682,0,1066982,0,159.3724555
1066821,106682,0,0,0,159.6123432
1066824,106682,0,0,0,159.8522311
1066846,106684,0,0,1066903,21.00417892
1066842,106684,0,1066851,0,20.99028806
1066843,106684,0,1066852,0,20.97639719
1066844,106684,0,1066853,0,20.96250633
1066845,106684,0,1066854,0,20.94861547
1066841,106684,0,0,0,20.9347246
1066985,106698,0,0,1066996,116.63364
1066984,106698,0,1067001,0,116.341762
1066982,106698,0,1067002,0,116.0498838
1066983,106698,0,1067003,0,115.7580055
1066981,106698,0,0,0,115.466127
1066833,106683,0,0,1066776,274.3831629
1066832,106683,0,1066811,0,274.5121051
1066831,106683,0,0,0,274.6410474
1067795,106779,0,0,1067762,318.2774062
1067792,106779,0,1068001,0,318.4395451
1067793,106779,0,1068002,0,318.601684
1067794,106779,0,1068003,0,318.7638228
1067791,106779,1067781,0,0,318.9259617
1066852,106685,0,1067701,0,58.59184109
1066853,106685,0,1067702,0,58.53918275
1066854,106685,0,1067703,0,58.4865244
1066855,106685,0,1067704,0,58.43386604
1066851,106685,0,0,0,58.38120768
1066856,106685,0,0,0,58.32854931
1066903,106690,0,0,1066893,111.6631841
1066902,106690,0,1066911,0,112.4724586
1066901,106690,0,0,0,113.2817337
1067706,106770,0,0,1067692,241.6776779
1067704,106770,0,1067671,0,241.6809113
1067705,106770,0,1067672,0,241.6841446
1067702,106770,0,1067673,0,241.6873779
1067703,106770,0,1067674,0,241.6906113
1067701,106770,1067651,0,0,241.6938446
1066862,106686,0,1067701,0,101.7661783
1066861,106686,0,0,0,101.7661511
1066863,106686,0,0,0,101.766124
1066872,106687,0,1066891,0,51.98243905
1066871,106687,1066911,0,0,53.0641671
1066873,106687,0,0,0,54.14589512
1066892,106689,0,1066981,0,60.15440044
1066891,106689,0,0,0,62.66935434
1066893,106689,0,0,0,65.18430848
1066912,106691,0,1066921,0,10.07939255
1066911,106691,0,0,0,10.07939612
1066913,106691,0,0,0,10.0793997
1066882,106688,0,1066861,0,8.286267361
1066881,106688,1066871,0,0,8.286265162
1066883,106688,0,0,0,8.286262961
1067301,106730,0,1067351,0,563.444061
1067302,106730,0,1067352,0,563.1509121
1066922,106692,0,1067301,0,43.58201332
1066921,106692,1066881,0,0,43.07236429
1066923,106692,0,0,0,42.56271525
1066932,106693,0,1066921,0,160.9439847
1066931,106693,0,0,0,159.0860261
1066933,106693,0,0,0,157.2280679
1066944,106694,0,1066991,0,17.70178631
1066945,106694,0,1066992,0,17.70178543
1066942,106694,0,1066993,0,17.70178455
1066943,106694,0,1066994,0,17.70178367
1066941,106694,1067001,0,0,17.70178279
1066946,106694,0,0,0,17.70178192
1066996,106699,0,0,1066802,80.79343315
1066992,106699,0,1066711,0,80.86079065
1066993,106699,0,1066712,0,80.92814814
1066994,106699,0,1066713,0,80.99550563
1066995,106699,0,1066714,0,81.06286311
1066991,106699,0,0,0,81.13022059
1067002,106700,0,1067041,0,274.5007058
1067001,106700,0,0,0,274.7297512
1067003,106700,0,0,0,274.9587967
1066956,106695,0,0,1066933,60.90204289
1066952,106695,0,1066941,0,61.00571218
1066953,106695,0,1066942,0,61.10938146
1066954,106695,0,1066943,0,61.21305073
1066955,106695,0,1066944,0,61.31671998
1066951,106695,0,0,0,61.42038923
1066963,106696,0,0,1067302,164.7227468
1066962,106696,0,1066881,0,164.7209369
1066961,106696,0,0,0,164.719127
1067042,106704,0,1067061,0,80.67874114
1067043,106704,0,1067062,0,80.66293567
1067044,106704,0,1067063,0,80.64713019
1067045,106704,0,1067064,0,80.63132472
1067041,106704,1067051,0,0,80.61551924
1067046,106704,0,0,0,80.59971376
1067012,106701,0,1066801,0,273.8287754
1067013,106701,0,1066802,0,273.7728718
1067011,106701,1066711,0,0,273.7169682
1067014,106701,0,0,0,273.6610646
1067032,106703,0,1067041,0,79.51072364
1067033,106703,0,1067042,0,79.53420763
1067034,106703,0,1067043,0,79.55769162
1067035,106703,0,1067044,0,79.58117562
1067031,106703,0,0,0,79.60465962
1067036,106703,0,0,0,79.62814362
1067052,106705,0,1066961,0,273.9651861
1067051,106705,1066951,0,0,273.8946006
1067053,106705,0,0,0,273.824015
1067066,106706,0,0,1066552,239.9161848
1067064,106706,0,1067071,0,239.917104
1067065,106706,0,1067072,0,239.9180233
1067062,106706,0,1067073,0,239.9189426
1067063,106706,0,1067074,0,239.9198619
1067061,106706,1066571,0,0,239.9207812
1067092,106709,0,1060741,0,313.8157662
1067093,106709,0,1060742,0,313.8553771
1067094,106709,0,1060743,0,313.8949879
1067095,106709,0,1060744,0,313.9345988
1067091,106709,0,0,0,313.9742096
1067096,106709,0,0,0,314.0138205
1067082,106708,0,1067091,0,273.7546422
1067081,106708,0,0,0,273.7377959
1067083,106708,0,0,0,273.7209497
1067106,106710,0,0,1067122,161.8788408
1067104,106710,0,1066971,0,161.7512009
1067105,106710,0,1066972,0,161.6235609
1067102,106710,0,1066973,0,161.495921
1067103,106710,0,1066974,0,161.3682811
1067101,106710,1066581,0,0,161.2406412
1067112,106711,0,1067101,0,51.96345867
1067113,106711,0,1067102,0,51.95089164
1067114,106711,0,1067103,0,51.93832461
1067115,106711,0,1067104,0,51.92575757
1067111,106711,1067081,0,0,51.91319054
1067116,106711,0,0,0,51.90062351
1067291,106729,0,1067321,0,113.605993
1067292,106729,0,1067322,0,106.5649172
1067133,106713,0,0,1066976,124.2992079
1067132,106713,0,1066581,0,124.254208
1067131,106713,0,0,0,124.2092081
1067171,106717,1067141,1067181,0,63.12423569
1067172,106717,0,1067182,0,63.1242387
1067683,106768,0,0,1067676,149.3105407
1067682,106768,0,1067651,0,149.4443921
1067681,106768,0,0,0,149.5782433
1067141,106714,0,0,0,22.23308693
1067163,106716,0,0,1067683,63.12422966
1067162,106716,0,1067131,0,63.12422665
1067161,106716,0,0,0,63.12422363
1067182,106718,0,1067282,1067273,105.1460831
1067181,106718,0,1067281,0,105.5500168
1067151,106715,0,1067161,1067182,22.23308558
1067273,106727,0,0,1067106,98.84960379
1067272,106727,0,1067081,0,98.92741098
1067271,106727,0,0,0,99.00521822
1067281,106728,0,1067321,0,45.12615439
1067282,106728,0,1067322,0,44.98345225
1067192,106719,0,1067151,0,79.32259003
1067191,106719,0,0,0,79.66404975
1067193,106719,0,0,0,80.00550942
1067262,106726,0,1067271,0,25.00812141
1067261,106726,1067281,0,0,25.0173773
1067263,106726,0,0,0,25.02663318
1067201,106720,0,1067711,0,188.9879104
1067202,106720,0,1067712,0,190.6188571
1067252,106725,0,1067191,0,18.59030501
1067253,106725,0,1067192,0,18.78828264
1067254,106725,0,1067193,0,18.98626025
1067251,106725,1067261,0,0,19.18423784
1067255,106725,0,0,0,19.38221541
1067712,106771,0,1066872,1066863,258.8467947
1067711,106771,0,1066871,0,259.1103375
1067213,106721,0,0,1067193,149.9775333
1067212,106721,0,1067261,0,149.9821634
1067211,106721,0,0,0,149.9867936
1067584,106758,0,1067591,0,157.2237969
1067585,106758,0,1067592,0,157.2227638
1067582,106758,0,1067593,0,157.2217306
1067583,106758,0,1067594,0,157.2206974
1067581,106758,0,0,0,157.2196643
1067586,106758,0,0,0,157.2186311
1067222,106722,0,1067201,0,6.169225181
1067223,106722,0,1067202,0,6.16922476
1067221,106722,1067251,0,0,6.169224341
1067224,106722,0,0,0,6.169223921
1067225,106722,0,0,0,6.169223501
1067226,106722,0,0,0,6.169223081
1067227,106722,0,0,0,6.169222662
1067232,106723,0,1067471,0,133.0686345
1067231,106723,1067451,0,0,133.4458501
1067233,106723,0,0,0,133.8230658
1067242,106724,0,1067221,0,132.3142034
1067243,106724,0,1067222,0,131.9369879
1067241,106724,0,0,0,131.5597725
1067244,106724,0,0,0,131.1825571
1067451,106745,0,1067521,1067501,43.35712602
1067471,106747,1067491,1067531,1067412,31.51602026
1067321,106732,0,1067351,0,80.70724321
1067322,106732,0,1067352,0,80.72584265
1067351,106735,1067371,1067621,0,82.15723353
1067352,106735,0,1067622,0,84.92745935
1067331,106733,0,1067711,0,311.6307824
1067342,106734,0,1067222,1067233,119.6886458
1067341,106734,0,1067221,0,119.5894635
1067372,106737,0,0,1067362,38.25312492
1067371,106737,0,1067391,0,39.09886674
1067621,106762,1067901,1067931,0,323.6163042
1067622,106762,0,1067932,0,325.7134518
1067361,106736,1067331,1067341,0,92.03158383
1067362,106736,0,1067342,0,87.99516081
1067391,106739,0,1067441,1067573,151.0983283
1067381,106738,0,1067361,0,151.2911472
1067442,106744,0,1060662,1067431,133.236015
1067441,106744,0,1060661,0,134.846355
1067572,106757,0,1060611,0,163.4338149
1067571,106757,0,0,0,165.5179642
1067573,106757,0,0,0,167.6021147
1067411,106741,0,1060601,0,82.45225082
1067412,106741,0,1060602,0,85.38334493
1067481,106748,0,1067241,1067451,26.31149673
1067491,106749,0,1067521,1067461,20.72578196
1067531,106753,0,1067551,1067421,17.49934508
1067421,106742,0,1060661,0,32.02238386
1067541,106754,1067411,1067481,1067491,17.49934892
1067551,106755,0,1067511,0,108.8665472
1067461,106746,0,1067241,1067471,38.71470492
1067501,106750,1067531,1067411,1067481,21.08173138
1067521,106752,0,1067561,0,102.4540894
1067511,106751,1067501,1067461,0,102.1441151
1067561,106756,1067421,1067541,0,107.8957472
1067592,106759,0,1067601,0,79.65231226
1067593,106759,0,1067602,0,79.66594419
1067594,106759,0,1067603,0,79.67957611
1067591,106759,1067611,0,0,79.69320804
1067595,106759,0,0,0,79.70683997
1067606,106760,0,0,1060623,78.27297193
1067602,106760,0,1060581,0,78.24192867
1067603,106760,0,1060582,0,78.21088541
1067604,106760,0,1060583,0,78.17984215
1067605,106760,0,1060584,0,78.14879889
1067601,106760,0,0,0,78.11775562
1067612,106761,0,1067631,0,51.4793527
1067613,106761,0,1067632,0,51.47622433
1067611,106761,1067881,0,0,51.47309595
1067614,106761,0,0,0,51.46996758
1067631,106763,1067871,1067921,0,78.96060326
1067632,106763,0,0,0,78.99347575
1067882,106788,0,1067891,0,99.25957156
1067883,106788,0,1067892,0,99.27116351
1067881,106788,0,0,0,99.28275546
1067884,106788,0,0,0,99.2943474
1067901,106790,1067871,1067921,0,31.03666407
1067902,106790,0,0,0,31.50721086
1067932,106793,0,0,1067911,72.45593497
1067931,106793,0,1067951,0,72.71817332
1067871,106787,0,1067891,0,23.6878536
1067872,106787,0,1067892,0,23.6878447
1067921,106792,0,1067951,0,46.85348811
1067641,106764,1067671,1067691,0,277.6084518
1067642,106764,0,1067692,0,277.6153263
1067664,106766,0,1066771,0,319.5927354
1067665,106766,0,1066772,0,319.4471333
1067662,106766,0,1066773,0,319.3015313
1067663,106766,0,1066774,0,319.1559294
1067661,106766,1066811,0,0,319.0103274
1067666,106766,0,0,0,318.8647255
1067753,106775,0,0,1068005,269.1722097
1067752,106775,0,1067781,0,269.2506053
1067751,106775,0,0,0,269.3290009
1067652,106765,0,1067751,0,277.5947028
1067651,106765,1067661,0,0,277.5878283
1067653,106765,0,0,0,277.5809538
1067676,106767,0,0,1067213,163.0364064
1067672,106767,0,1067581,0,163.0112002
1067673,106767,0,1067582,0,162.985994
1067674,106767,0,1067583,0,162.9607878
1067675,106767,0,1067584,0,162.9355816
1067671,106767,0,0,0,162.9103754
1067691,106769,1067171,1067131,0,149.0428379
1067692,106769,0,1067132,0,148.9089864
1067722,106772,0,1066831,0,22.05232827
1067723,106772,0,1066832,0,22.05233413
